row_id,location_text,ward,year,expected_grammar,expected_geom,expected_lat,expected_lon,expected_lat2,expected_lon2,ocr_noise,source
bm-0001,5317 S. MOZART,14,2008,single_address,point,41.7968034,-87.6948351,,,none,ward_wise
bm-0002,7915 S GREEN ST,17,2019,single_address,point,41.7499175,-87.6452245,,,none,ward_wise
bm-0003,6447 W 63RD ST,23,2016,single_address,point,41.7776493,-87.7828312,,,none,ward_wise
bm-0004,1000 E 43 rd Street,4,2007,single_address,point,41.817112,-87.601473,,,none,ward_wise
bm-0005,450 W GRANT PL,43,2019,single_address,point,41.9228683,-87.6408883,,,none,ward_wise
bm-0006,1352 S INDEPENDENCE W BV,24,2008,single_address,point,41.862849,-87.7206677,,,none,ward_wise
bm-0007,5316 S KILPATRICK AVE,14,2016,single_address,point,41.7965376,-87.7404161,,,none,ward_wise
bm-0008,2600 W 24TH PL,12,2019,single_address,point,41.8477173,-87.6906165,,,none,ward_wise
bm-0009,4558 S LAPORTE AVE,22,2021,single_address,point,41.8101558,-87.7469023,,,none,ward_wise
bm-0010,2341 W 22ND PL,25,2022,single_address,point,41.8511397,-87.6839801,,,none,ward_wise
bm-0011,617 N LOREL AVE,27,2017,single_address,point,41.8915589,-87.7592063,,,none,ward_wise
bm-0012,4407 S EMERALD AVE,11,2018,single_address,point,41.8143086,-87.6444591,,,none,ward_wise
bm-0013,1050 E 49TH ST,4,2016,single_address,point,41.806192,-87.5996746,,,none,ward_wise
bm-0014,10546 S AVENUE G,10,2022,single_address,point,41.7036835,-87.5316621,,,none,ward_wise
bm-0015,3400 N AUSTIN AVE,36,2017,single_address,point,41.9421502,-87.7763623,,,none,ward_wise
bm-0016,4900 W OAKDALE AV,31,2008,single_address,point,41.9342413,-87.7493514,,,none,ward_wise
bm-0017,5839 S NEWLAND AVE,13,2017,single_address,point,41.7858745,-87.7949935,,,none,ward_wise
bm-0018,3417 N BOSWORTH AVE,44,2015,single_address,point,41.9433954,-87.6675437,,,none,ward_wise
bm-0019,2036 W. 23 rd St. ,25,2009,single_address,point,41.8503433,-87.6773576,,,none,ward_wise
bm-0020,3809 W GARFIELD BV,23,2010,single_address,point,41.793637,-87.665799,,,none,ward_wise
bm-0021,2415 N LUNA AVE,30,2017,single_address,point,41.9247282,-87.7647767,,,none,ward_wise
bm-0022,1800 N STOCKTON DR,43,2015,single_address,point,41.9161137,-87.6333794,,,none,ward_wise
bm-0023,8352 S. Pulaski,18,2007,single_address,point,41.7406121,-87.7219756,,,none,ward_wise
bm-0024,6625 S KOMENSKY AVE,13,2022,single_address,point,41.7726581,-87.723814,,,none,ward_wise
bm-0025,2632 W LAWRENCE AVE,40,2018,single_address,point,41.9688767,-87.6954749,,,none,ward_wise
bm-0026,4459 S. Kedvale,14,2005,single_address,point,41.812263,-87.7274108,,,none,ward_wise
bm-0027,5709 S MASON AVE,23,2016,single_address,point,41.7886399,-87.7704238,,,none,ward_wise
bm-0028,3202 N MEADE AVE,30,2022,single_address,point,41.9385322,-87.778653,,,none,ward_wise
bm-0029,3600 S HALSTED ST,11,2022,single_address,point,41.8285378,-87.6464167,,,none,ward_wise
bm-0030,5201 W BLOOMINGDALE AVE,37,2017,single_address,point,41.9131364,-87.7570664,,,none,ward_wise
bm-0031,1646 W HOWARD ST,49,2013,single_address,point,42.0193827,-87.6735552,,,none,ward_wise
bm-0032,3663 S MARSHFIELD AVE,12,2019,single_address,point,41.8275288,-87.6666488,,,none,ward_wise
bm-0033,440 W 42ND PL,11,2018,single_address,point,41.8174269,-87.6376586,,,none,ward_wise
bm-0034,3573 S ARCHER AVE,12,2015,single_address,point,41.8292269,-87.6795333,,,none,ward_wise
bm-0035,6745 S CONSTANCE AVE,5,2015,single_address,point,41.7725769,-87.5801474,,,none,ward_wise
bm-0036,6635 W 59TH ST,13,2018,single_address,point,41.7849048,-87.7877624,,,none,ward_wise
bm-0037,3337 N SPRINGFIELD AVE,30,2020,single_address,point,41.9416677,-87.7248054,,,none,ward_wise
bm-0038,1828 W HENDERSON ST,47,2021,single_address,point,41.9423558,-87.6748637,,,none,ward_wise
bm-0039,6010 S PULASKI RD,23,2022,single_address,point,41.7838375,-87.7232567,,,none,ward_wise
bm-0040,2642 W BARRY AVE,33,2018,single_address,point,41.9377785,-87.6940147,,,none,ward_wise
bm-0041,2807 W CORTEZ ST,26,2017,single_address,point,41.9004907,-87.6971907,,,none,ward_wise
bm-0042,3656 W 65TH PL,23,2019,single_address,point,41.7742407,-87.7143246,,,none,ward_wise
bm-0043,1910 W SUPERIOR ST,1,2015,single_address,point,41.8950319,-87.6749863,,,none,ward_wise
bm-0044,10757 S GREEN BAY AVE,10,2021,single_address,point,41.6999395,-87.5413353,,,none,ward_wise
bm-0045,3755 W 51ST ST,23,2018,single_address,point,41.8004087,-87.7181757,,,none,ward_wise
bm-0046,5800-5999 W ADAMS BLVD,29,2021,address_range,line,41.877655,-87.7721132,,,none,ward_wise
bm-0047,10214-10216 S EWING AVE,10,2016,address_range,line,41.7096685,-87.535292,,,none,ward_wise
bm-0048,214-216 N HAMLIN BLVD,28,2017,address_range,line,41.8791834,-87.7205947,,,none,ward_wise
bm-0049,3550-3558 E 97TH ST,10,2018,address_range,line,41.7169783,-87.710624,,,none,ward_wise
bm-0050,8128-8130 S WINCHESTER AVE,17,2015,address_range,line,41.7460039,-87.6718223,,,none,ward_wise
bm-0051,8553-8557 S EXCHANGE AVE,10,2017,address_range,line,41.7400186,-87.5526941,,,none,ward_wise
bm-0052,5001-5007 S KILPATRICK AVE,14,2021,address_range,line,41.802035,-87.740548,,,none,ward_wise
bm-0053,5321-5333 N LAKEWOOD AVE,48,2018,address_range,line,41.9786707,-87.662404,,,none,ward_wise
bm-0054,6432-6438 N LAKEWOOD AVE,49,2018,address_range,line,41.9990877,-87.6631079,,,none,ward_wise
bm-0055,6225-6227 N KENMORE AVE,48,2021,address_range,line,41.9954973,-87.6569692,,,none,ward_wise
bm-0056,1539-1541 W WALTON ST,1,2019,address_range,line,41.8988238,-87.6657073,,,none,ward_wise
bm-0057,5224-5230 S MONITOR AVE,14,2021,address_range,line,41.7975495,-87.7685559,,,none,ward_wise
bm-0058,5400-5600 W. Berteau,38,2007,address_range,line,41.9569692,-87.7647537,,,none,ward_wise
bm-0059,3551-3601 E 113TH ST,10,2017,address_range,line,41.6900328,-87.5368864,,,none,ward_wise
bm-0060,6122-6132 N GLENWOOD AVE,48,2020,address_range,line,41.9928083,-87.6652341,,,none,ward_wise
bm-0061,2901-2909 W 65TH ST,17,2018,address_range,line,41.7754247,-87.6959543,,,none,ward_wise
bm-0062,2336-2344 W CULLOM AVE,47,2018,address_range,line,41.9595082,-87.6877831,,,none,ward_wise
bm-0063,9850-9852 S AVENUE H,10,2022,address_range,line,41.7167942,-87.5328744,,,none,ward_wise
bm-0064,1541-1549 W SHERWIN AVE,49,2017,address_range,line,42.0149444,-87.6690896,,,none,ward_wise
bm-0065,631-635 E 88TH ST,6,2022,address_range,line,41.734761,-87.6087595,,,none,ward_wise
bm-0066,6220-6231 S KEATING AVE,13,2019,address_range,line,41.7794735,-87.7411134,,,none,ward_wise
bm-0067,2535-2545 N LINDER AVE,30,2019,address_range,line,41.9270854,-87.7636293,,,none,ward_wise
bm-0068,3536-3540 S HAMILTON AVE,12,2017,address_range,line,41.8292085,-87.6790665,,,none,ward_wise
bm-0069,1461-1465 N KEDVALE AVE,26,2020,address_range,line,41.90807,-87.7298355,,,none,ward_wise
bm-0070,1214-1230 W NORWOOD ST,48,2019,address_range,line,41.991812,-87.6617229,,,none,ward_wise
bm-0071,W DIVERSEY PKWY & N WILTON AVE,43,2015,intersection,point,41.9326533,-87.6526292,,,none,ward_wise
bm-0072,W CHASE AVE & N CLARK ST,49,2013,intersection,point,42.0137605,-87.674823,,,none,ward_wise
bm-0073,W WINONA ST & N CALIFORNIA AVE,40,2012,intersection,point,41.9747354,-87.6988861,,,none,ward_wise
bm-0074,N WINTHROP AVE & W WINONA ST,48,2006,intersection,point,41.9752419,-87.6577867,,,none,ward_wise
bm-0075,S COTTAGE GROVE AVE & E 86TH ST,6,2017,intersection,point,41.7384665,-87.604873,,,none,ward_wise
bm-0076,N SEDGWICK ST & W EVERGREEN AVE,2,2022,intersection,point,41.9066345,-87.6384511,,,none,ward_wise
bm-0077,N CLARK ST & W ROSLYN PL,43,2017,intersection,point,41.927341,-87.6415263,,,none,ward_wise
bm-0078,W GRACE ST & N TROY ST,33,2017,intersection,point,41.9502862,-87.706677,,,none,ward_wise
bm-0079,N INDIAN RD & N MOODY AVE,39,2016,intersection,point,41.9954085,-87.7813466,,,none,ward_wise
bm-0080,N LAVERGNE AVE & W LAWRENCE AVE,45,2012,intersection,point,41.9679801,-87.752639,,,none,ward_wise
bm-0081,W SUNNYSIDE AVE & N ASHLAND AVE,47,2013,intersection,point,41.963411,-87.669222,,,none,ward_wise
bm-0082,S MARSHFIELD AVE & W 44TH ST,15,2016,intersection,point,41.8140444,-87.666337,,,none,ward_wise
bm-0083,N LARAMIE AVE & W GIDDINGS ST,45,2018,intersection,point,41.9668625,-87.7576753,,,none,ward_wise
bm-0084,W BARRY AVE & N HONORE ST,32,2022,intersection,point,41.9378007,-87.6742401,,,none,ward_wise
bm-0085,W ARGYLE ST & N WINTHROP AVE,48,2018,intersection,point,41.9732762,-87.6577305,,,none,ward_wise
bm-0086,W MEDILL AVE & N MILWAUKEE AVE,1,2016,intersection,point,41.9238356,-87.698866,,,none,ward_wise
bm-0087,S AVENUE D & E 110TH ST,10,2013,intersection,point,41.6954241,-87.528222,,,none,ward_wise
bm-0088,W LAWRENCE AVE & N WESTERN AVE,40,2022,intersection,point,41.9686121,-87.6888226,,,none,ward_wise
bm-0089,W ARMITAGE AVE & N CLEVELAND AVE,43,2013,intersection,point,41.9182802,-87.6412401,,,none,ward_wise
bm-0090,W ARMITAGE AVE & N MOHAWK ST,43,2017,intersection,point,41.9182721,-87.6424471,,,none,ward_wise
bm-0091,E 115TH ST & S DR MARTIN LUTHER KING JR DR,9,2020,intersection,point,41.6854158,-87.6131731,,,none,ward_wise
bm-0092,N CLAREMONT AVE & W MONTROSE AVE,47,2012,intersection,point,41.961326,-87.6874624,,,none,ward_wise
bm-0093,S DR MARTIN LUTHER KING JR DR & E 31ST ST,2,2014,intersection,point,41.8384251,-87.6171216,,,none,ward_wise
bm-0094,W WASHINGTON & S CLARK ST,42,2012,intersection,point,41.8832146,-87.6309058,,,none,ward_wise
bm-0095,N ELSTON AVE & W GRACE ST,35,2014,intersection,point,41.9502021,-87.714025,,,none,ward_wise
bm-0096,N MILWAUKEE AVE & N SPAULDING AVE,35,2019,intersection,point,41.930987,-87.7105437,,,none,ward_wise
bm-0097,W OHIO ST & N CHRISTIANA AVE,27,2021,intersection,point,41.8918574,-87.7101096,,,none,ward_wise
bm-0098,N Paulina St & W Schubert Ave,32,2009,intersection,point,41.9311508,-87.6707842,,,none,ward_wise
bm-0099,W 103RD ST & S WESTERN AVE,19,2021,intersection,point,41.7063262,-87.6816007,,,none,ward_wise
bm-0100,N HAZEL ST & W WINDSOR AVE,46,2015,intersection,point,41.9644887,-87.65238,,,none,ward_wise
bm-0101,W ARMITAGE AVE & N HOWE ST,43,2012,intersection,point,41.918248,-87.6449078,,,none,ward_wise
bm-0102,W ST JAMES PL & N CLARK ST,43,2015,intersection,point,41.9278153,-87.6418037,,,none,ward_wise
bm-0103,N NARRAGANSETT AVE & W BARRY AVE,36,2018,intersection,point,41.9364942,-87.7858684,,,none,ward_wise
bm-0104,S STATE ST & W RANDOLPH L ST,42,2012,intersection,point,41.8844882,-87.627896,,,none,ward_wise
bm-0105,N DAMEN AVE & W EASTWOOD AVE,47,2017,intersection,point,41.9660056,-87.6791075,,,none,ward_wise
bm-0106,N WISNER AV-- N MILWAUKEE AV (2872 N) -to- N KIMBALL AV (2974 N) 3,35,2005,street_segment,line,41.9343536,-87.7134019,,,none,ward_wise
bm-0107,ON W MONTVALE AVE FROM S HERMOSA AV (1872 W) TO S HOMEWOOD AV (1927 W),19,2012,street_segment,line,41.6894923,-87.6690907,,,none,ward_wise
bm-0108,ON S SPAULDING AVE FROM W MADISON ST (0 S) TO W MONROE ST (100 S),28,2016,street_segment,line,41.8802676,-87.7097361,,,none,ward_wise
bm-0109,S CAMPBELL AV-- W 60 ST (6000 S) -to- W 63 ST (6300 S),15,2005,street_segment,line,41.7819611,-87.6861612,,,none,ward_wise
bm-0110,ON S MONITOR AVE FROM W 55 ST (5500 S) TO W 56 ST (5600 S),23,2012,street_segment,line,41.7916973,-87.7683735,,,none,ward_wise
bm-0111,W 107 ST-- S ABERDEEN ST (1050 W) -to- S MAY ST (1124 W),34,2009,street_segment,line,41.6995558,-87.6503129,,,none,ward_wise
bm-0112,ON E 102ND ST FROM S EWING AVE (3630 E) TO S AVENUE L (3600 E),10,2013,street_segment,line,41.7100488,-87.5358867,,,none,ward_wise
bm-0113,N MARSHFIELD AV-- W NORTH AV (1600 N) -to- W WABANSIA AV (1650 N),1,2005,street_segment,line,41.9115269,-87.6689371,,,none,ward_wise
bm-0114,ON S ROCKWELL ST FROM W 53RD ST (5300 S) TO W 55TH ST (5500 S),14,2019,street_segment,line,41.7956042,-87.6889683,,,none,ward_wise
bm-0115,ON W MCLEAN AVE FROM N LAWNDALE AVE (3700 W) TO N HAMLIN AVE (3800 W),26,2018,street_segment,line,41.9181526,-87.7204503,,,none,ward_wise
bm-0116,N KENMORE AV-- W WELLINGTON AV (3000 N) -to- W BELMONT AV (3200 N),44,2007,street_segment,line,41.9380773,-87.655269,,,none,ward_wise
bm-0117,N FRANCISCO AV-- W HOLLYWOOD AV (5700 N) -to- W BRYN MAWR AV (5600 N),40,2007,street_segment,line,41.9840179,-87.7016149,,,none,ward_wise
bm-0118,ON S HAMLIN AVE FROM W 52ND ST (5200 S) TO W 53RD ST (5300 S),23,2021,street_segment,line,41.7978668,-87.7183883,,,none,ward_wise
bm-0119,ON W CONGRESS PKWY FROM S KILPATRICK AVE (4700 W) TO S CICERO AVE (4800 W),24,2015,street_segment,line,41.8741176,-87.7438164,,,none,ward_wise
bm-0120,ON S LUELLA AVE FROM E 73 ST (7300 S) TO E 74 ST (7400 S),7,2012,street_segment,line,41.7616754,-87.5700668,,,none,ward_wise
bm-0121,E 74 ST-- S VERNON AV (432 E) -to- DR. MARTIN LUTHER KING JR. DR (400 E),6,2010,street_segment,line,41.7602339,-87.6145384,,,none,ward_wise
bm-0122,ON PAULINA FROM W HARRISON ST (600 S) TO W POLK ST (800 S),2,2012,street_segment,line,41.8726305,-87.6807428,,,none,ward_wise
bm-0123,W BYRON ST-- N NEWLAND AV (6932 W) -to- N HARLEM AV (7200 W),38,2006,street_segment,line,41.950799,-87.8035197,,,none,ward_wise
bm-0124,ON S THROOP ST FROM W 77TH ST (7700 S) TO W 78TH ST (7800 S),17,2014,street_segment,line,41.7532008,-87.6554202,,,none,ward_wise
bm-0125,ON W WRIGHTWOOD AVE FROM N SOUTHPORT AVE (1400 W) TO N GREENVIEW AVE (1500 W),32,2017,street_segment,line,41.9288323,-87.6646507,,,none,ward_wise
