row_id,location_text,ward,year,expected_grammar,expected_geom,expected_lat,expected_lon,expected_lat2,expected_lon2,ocr_noise,source
bm-0126,ON S FORRESTVILLE AVE FROM E 132ND ST (13200 S) TO E 133RD ST (13300 S),9,2017,street_segment,line,41.654481,-87.608515,,,none,ward_wise
bm-0127,ON W WALTON ST FROM N MICHIGAN AVE (140 E) TO N STATE ST (0 E),42,2019,street_segment,line,41.8999736,-87.6262246,,,none,ward_wise
bm-0128,S HERMITAGE AV-- W 86 ST (8600 S) -to- W 87 ST (8700 S),18,2010,street_segment,line,41.7366657,-87.6667367,,,none,ward_wise
bm-0129,W 98 PL-- S THROOP ST (1300 W) -to- S LOOMIS ST (1400 W),21,2006,street_segment,line,41.7149754,-87.6563653,,,none,ward_wise
bm-0130,W 23 ST-- S WOOD ST (1800 W) -to- S WOLCOTT AV (1900 W) 2,25,2008,street_segment,line,41.8505698,-87.6721099,,,none,ward_wise
bm-0131,ON W 49TH ST FROM S SPRINGFIELD AVE (3900 W) TO S HARDING AVE (3946 W),14,2014,street_segment,line,41.8042422,-87.7216241,,,none,ward_wise
bm-0132,N HAMLIN AV-- W DIVISION ST (1200 N) -to- W GRAND AV (1278 N),27,2007,street_segment,line,41.903454,-87.7214518,,,none,ward_wise
bm-0133,ON S ALBANY AVE FROM W 61ST ST (6100 S) TO W 62ND ST (6200 S),15,2014,street_segment,line,41.7817388,-87.7007746,,,none,ward_wise
bm-0134,N ST LOUIS AV-- W BELLE PLAINE AV (4100 N) -to- W BERTEAU AV (4200 N),33,2006,street_segment,line,41.9565535,-87.715444,,,none,ward_wise
bm-0135,ON N MANOR AVE FROM W SUNNYSIDE AVE (4500 N) TO W WILSON AVE (4600 N),33,2021,street_segment,line,41.9639259,-87.6987735,,,none,ward_wise
bm-0136,ON N SAWYER AVE FROM W WRIGHTWOOD AVE (2600 N) TO N MILWAUKEE AVE (2700 N),35,2020,street_segment,line,41.9292923,-87.709349,,,none,ward_wise
bm-0137,N SHERIDAN RD-- W GLENLAKE AV (6042 N) -to- W GLENLAKE AV (6042 N),48,2008,street_segment,line,41.9923626,-87.6554552,,,none,ward_wise
bm-0138,ON W 62ND PL FROM S ST LOUIS AVE (3500 W) TO S CENTRAL PARK AVE (3600 W),23,2019,street_segment,line,41.7797487,-87.711811,,,none,ward_wise
bm-0139,N LAVERGNE AV-- W WOLFRAM ST (2832 N) -to- W GEORGE ST (2900 N),31,2008,street_segment,line,41.9328349,-87.7515545,,,none,ward_wise
bm-0140,W BYRON ST-- N GREENVIEW AV (1520 W) -to- N ASHLAND AV (1600 W),47,2009,street_segment,line,41.9524695,-87.6682524,,,none,ward_wise
bm-0141,E 105 ST--E 106 ST--S AVENUE D--S AVENUE E,10,2007,alley_block_polygon,polygon,41.7036246,-87.529273,,,none,ward_wise
bm-0142,S NORMAL--S EGGLESTON AV--W 114 ST--W 115 ST,34,2008,alley_block_polygon,polygon,41.6860874,-87.6343193,,,none,ward_wise
bm-0143,S NORMANDY AV--S OAK PARK AV--W 64 PL--W 65 ST,23,2010,alley_block_polygon,polygon,41.7743537,-87.7896771,,,none,ward_wise
bm-0144,W 28 ST--W0 ST--S TROY ST--DEAD END,12,2010,alley_block_polygon,polygon,41.8097053,-87.7028006,,,none,ward_wise
bm-0145,S FRANCISCO AVE & W HARRISON ST & S SACRAMENTO BLVD & W FLOURNOY ST,28,2019,alley_block_polygon,polygon,41.8732961,-87.6997676,,,none,ward_wise
bm-0146,E 102 ST--E 103 ST--S AVENUE H--S AVENUE G,10,2005,alley_block_polygon,polygon,41.7092753,-87.5313712,,,none,ward_wise
bm-0147,S TROY ST--S WHIPPLE ST--W 26 ST--W 27 ST,12,2005,alley_block_polygon,polygon,41.8436477,-87.7025549,,,none,ward_wise
bm-0148,N ASHLAND AV--N CLARK ST--W FOSTER AV--W BERWYN AV,40,2010,alley_block_polygon,polygon,41.977094,-87.6689879,,,none,ward_wise
bm-0149,E 44TH ST & S ST LAWRENCE AVE & E 44TH PL & S VINCENNES AVE,3,2013,alley_block_polygon,polygon,41.8144336,-87.6127912,,,none,ward_wise
bm-0150,N KOSTNER AVE & W PETERSON AVE & N KENNETH AVE & W THORNDALE AVE,39,2013,alley_block_polygon,polygon,41.9890501,-87.7389458,,,none,ward_wise
bm-0151,S MICHIGAN AV--E 42 ST--E 43 ST--S INDIANA AV,3,2006,alley_block_polygon,polygon,41.8174461,-87.6222331,,,none,ward_wise
bm-0152,N KEATING AVE & W GEORGE ST & W WELLINGTON AVE & N CICERO AVE,31,2020,alley_block_polygon,polygon,41.9342788,-87.7460503,,,none,ward_wise
bm-0153,W CHICAGO AVE & N CLARK ST & N DEARBORN ST & W CHESTNUT ST,2,2022,alley_block_polygon,polygon,41.8973144,-87.6305259,,,none,ward_wise
bm-0154,E 85 ST--E 86 ST--S EXCHANGE AV--S COMMERCIAL AV,10,2006,alley_block_polygon,polygon,41.7401067,-87.5520942,,,none,ward_wise
bm-0155,N LA SALLE ST--N CLARK ST--W CHICAGO AV--W SUPERIOR ST,42,2006,alley_block_polygon,polygon,41.8961265,-87.631964,,,none,ward_wise
bm-0156,N LAWNDALE AV--N MONTICELLO AV--W DIVERSEY AV--W SCHUBERT AV,35,2005,alley_block_polygon,polygon,41.9309843,-87.7190012,,,none,ward_wise
bm-0157,N ASHLAND AVE & W LE MOYNE ST & N PAULINA ST & W JULIAN ST,1,2014,alley_block_polygon,polygon,41.908649,-87.6688506,,,none,ward_wise
bm-0158,W 37TH ST & S LOWE AVE & W 38TH ST & S UNION AVE,11,2015,alley_block_polygon,polygon,41.8262339,-87.6429405,,,none,ward_wise
bm-0159,E MADISON PARK & S DORCHESTER AVE & S WOODLAWN AVE & E 50TH ST,4,2019,alley_block_polygon,polygon,41.793004,-87.5940441,,,none,ward_wise
bm-0160,S SPRINGFIELD AVE & W 26TH ST & S AVERS AVE & W 27TH ST,22,2016,alley_block_polygon,polygon,41.8433739,-87.7214623,,,none,ward_wise
bm-0161,E 40TH ST S ELLIS AV (923 E) S LAKE PARK AV (994 E),4,2011,named_place,line,41.8221604,-87.6029784,,,none,ward_wise
bm-0162,"Pritzker Playground (Menu 2010 , 2009 ,",1,2009,named_place,point,41.8774231,-87.6280111,,,none,ward_wise
bm-0163,N CALIFORNIA AV -and- W IRVING PARK RD,33,2010,named_place,point,41.9540304,-87.6982535,,,none,ward_wise
bm-0164,Goudy School,48,2008,named_place,point,41.9759442,-87.6580331,,,none,ward_wise
bm-0165,Welles Park,47,2006,named_place,point,41.962396,-87.6863017,,,none,ward_wise
bm-0166,Eckhart Park- playground - 1330 W. Chicago Ave.,27,2011,named_place,point,41.8972278,-87.6612032,,,none,ward_wise
bm-0167,Humboldt Park,26,2007,named_place,point,41.8990752,-87.721293,,,none,ward_wise
bm-0168,Ohio Park behind Office Depot - W Grand - 25 feet 8 foot high ornamental fe,42,2006,named_place,point,41.8916024,-87.7444226,,,none,ward_wise
bm-0169,Smith Park,26,2007,named_place,point,41.8933833,-87.6895453,,,none,ward_wise
bm-0170,George Washington High School,10,2010,named_place,point,41.687694,-87.5379655,,,none,ward_wise
bm-0171,Piotrowsi Park - Addt'l lighting and equipment,22,2011,named_place,point,41.8361245,-87.7307657,,,none,ward_wise
bm-0172,S CENTRAL PARK AVE W 72 ST (7200 S) W 73 ST (7300 S),13,2011,named_place,line,41.7613979,-87.7129615,,,none,ward_wise
bm-0173,N ST LOUIS AVE N ELSTON AV (3866 N) W IRVING PARK RD (4000 N),35,2011,named_place,line,41.953004,-87.7153437,,,none,ward_wise
bm-0174,W 58ST/S Central Park-S Lawndale,14,2006,named_place,line,41.7878931,-87.7145312,,,none,ward_wise
bm-0175,Mitchell School - 2233 W. Ohio,26,2011,named_place,point,41.8919313,-87.6834719,,,none,ward_wise
bm-0176,Chicago Public Art Group - various Locations,5,2009,wardwide,point,41.8338879,-87.6512196,,,none,ward_wise
bm-0177,Chicago Public Art Group- various locations,5,2009,wardwide,point,41.8338879,-87.6512196,,,none,ward_wise
bm-0178,Various locations- Decorative Waste Receptacles,16,2011,wardwide,point,41.932642,-87.7567583,,,none,ward_wise
bm-0179,2700 BLK W LE MOYNE ST,26,2017,hundred_block,line,41.9084076,-87.6964507,,,none,derived_from_range
bm-0180,4800 BLK S KOLIN AVE,14,2022,hundred_block,line,41.8052428,-87.7320841,,,none,derived_from_range
bm-0181,8700 BLK S LAFLIN ST,21,2022,hundred_block,line,41.734905,-87.6605995,,,none,derived_from_range
bm-0182,5100 BLK S CHRISTIANA AVE,14,2022,hundred_block,line,41.8000444,-87.7075493,,,none,derived_from_range
bm-0183,4000 BLK N SHERIDAN RD,46,2018,hundred_block,line,41.9551483,-87.654568,,,none,derived_from_range
bm-0184,1400 BLK N FAIRFIELD AVE,1,2016,hundred_block,line,41.9081973,-87.6955083,,,none,derived_from_range
bm-0185,8000 BLK S WABASH AVE,6,2016,hundred_block,line,41.7488338,-87.6229319,,,none,derived_from_range
bm-0186,5000 BLK S KILPATRICK AVE,14,2021,hundred_block,line,41.802035,-87.740548,,,none,derived_from_range
bm-0187,4300 BLK S KEELER AVE,14,2022,hundred_block,line,41.8145522,-87.7285769,,,none,derived_from_range
bm-0188,5500 BLK S NARRAGANSETT AVE,13,2019,hundred_block,line,41.7911133,-87.7817647,,,none,derived_from_range
bm-0189,5200 BLK S MOODY AVE,14,2020,hundred_block,line,41.7976739,-87.7758764,,,none,derived_from_range
bm-0190,2800 BLK N LECLAIRE AVE,31,2017,hundred_block,line,41.9314976,-87.7539538,,,none,derived_from_range
bm-0191,700 BLK W 60TH PL,16,2021,hundred_block,line,41.7844379,-87.6434049,,,none,derived_from_range
bm-0192,7400 BLK N ROGERS AVE,49,2018,hundred_block,line,42.0178286,-87.6715309,,,none,derived_from_range
bm-0193,600 BLK E 88TH ST,6,2022,hundred_block,line,41.734761,-87.6087595,,,none,derived_from_range
bm-0194,3100 BLK W 40TH PL,12,2016,hundred_block,line,41.8199144,-87.7028615,,,none,derived_from_range
bm-0195,6700 BLK S HALSTED ST,6,2017,hundred_block,line,41.7721443,-87.6449497,,,none,derived_from_range
bm-0196,3200 BLK S KOMENSKY AVE,22,2020,hundred_block,line,41.8344726,-87.7255124,,,none,derived_from_range
bm-0197,4000 BLK W 25TH ST,22,2022,hundred_block,line,41.8460739,-87.7249861,,,none,derived_from_range
bm-0198,3500 BLK W 74TH ST,17,2017,hundred_block,line,41.758803,-87.7105266,,,none,derived_from_range
bm-0199,2900 BLK S THROOP ST,11,2020,hundred_block,line,41.8399886,-87.6511021,,,none,derived_from_range
bm-0200,7900 BLK S FAIRFIELD AVE,18,2017,hundred_block,line,41.7490425,-87.6913763,,,none,derived_from_range
bm-0201,9400 BLK S VINCENNES AVE,21,2022,hundred_block,line,41.7225729,-87.6502225,,,none,derived_from_range
bm-0202,5700 BLK S NATOMA AVE,13,2018,hundred_block,line,41.788385,-87.7879104,,,none,derived_from_range
bm-0203,9800 BLK S AVENUE H,10,2022,hundred_block,line,41.7167942,-87.5328744,,,none,derived_from_range
bm-0204,1400 BLK W ROSEMONT AVE,48,2019,hundred_block,line,41.9964403,-87.6655329,,,none,derived_from_range
bm-0205,2900 BLK N NEENAH AVE,36,2022,hundred_block,line,41.9335285,-87.7894311,,,none,derived_from_range
bm-0206,1700 BLK E 73RD ST,8,2021,hundred_block,line,41.761927,-87.6242363,,,none,derived_from_range
bm-0207,3730 N ORIOLE AVE & 65 th & Western,38,2017,multi_location,multi_point,41.947221,-87.8168531,41.7768305,-87.6015908,none,derived_pair
bm-0208,8000 S ARTESIAN AVE; 8247 S TALMAN AVE,18,2021,multi_location,multi_point,41.748121,-87.6840247,41.7432584,-87.6885611,none,derived_pair
bm-0209,4500 N LINCOLN AV & 1940 S DESPLAINES ST,47,2008,multi_location,multi_point,41.963326,-87.6850963,41.8557993,-87.6427878,none,derived_pair
bm-0210,10436 S AVENUE J; 4921 W WEST END AVE,10,2021,multi_location,multi_point,41.7056811,-87.5340861,41.8054692,-87.586082,none,derived_pair
bm-0211,3020 N OAK PARK AVE & 4600 N MAGNOLIA AVE,36,2016,multi_location,multi_point,41.9349863,-87.795599,41.9654952,-87.6610328,none,derived_pair
bm-0212,9816 S THROOP ST; 1500 N TRIPP AVE,21,2021,multi_location,multi_point,41.7154007,-87.6552231,41.9078734,-87.7329672,none,derived_pair
bm-0213,604 E 42ND ST & 2536 W PENSACOLA AVE,4,2022,multi_location,multi_point,41.818783,-87.611566,41.960379,-87.693135,none,derived_pair
bm-0214,4232 W OGDEN AVE; 6316 W EDDY ST,22,2015,multi_location,multi_point,41.8491977,-87.730129,41.944776,-87.7843477,none,derived_pair
bm-0215,4936 N FAIRFIELD AVE & 1045 W IRVING PARK RD,40,2014,multi_location,multi_point,41.971297,-87.697632,41.9544548,-87.6562259,none,derived_pair
bm-0216,5412 N WAYNE AVE; 5349 S NATCHEZ AVE,48,2022,multi_location,multi_point,41.9802507,-87.6636705,41.7951049,-87.7843254,none,derived_pair
bm-0217,1148 N HONORE ST & 4815 S. Kedvale,1,2014,multi_location,multi_point,41.9025081,-87.6735802,41.8055492,-87.7269226,none,derived_pair
bm-0218,2245 S KEELER AVE; 6300 N CAMPBELL AVE,22,2019,multi_location,multi_point,41.8506552,-87.7295604,41.9960094,-87.6925775,none,derived_pair
bm-0219,5317 S. M0ZART,14,2008,single_address,point,41.7968034,-87.6948351,,,injected,ward_wise+ocr
bm-0220,7915 5 GREEN ST,17,2019,single_address,point,41.7499175,-87.6452245,,,injected,ward_wise+ocr
bm-0221,6447 63RD ST,23,2016,single_address,point,41.7776493,-87.7828312,,,injected,ward_wise+ocr
bm-0222,1000 43 rd 5treet,4,2007,single_address,point,41.817112,-87.601473,,,injected,ward_wise+ocr
bm-0223,450 GRANT PL,43,2019,single_address,point,41.9228683,-87.6408883,,,injected,ward_wise+ocr
bm-0224,1352 S 1NDEPENDENCE W 8V,24,2008,single_address,point,41.862849,-87.7206677,,,injected,ward_wise+ocr
bm-0225,5316 S K1LPATRICK AVE,14,2016,single_address,point,41.7965376,-87.7404161,,,injected,ward_wise+ocr
bm-0226,2600 24TH PL,12,2019,single_address,point,41.8477173,-87.6906165,,,injected,ward_wise+ocr
bm-0227,4558 LAPORTE AVE,22,2021,single_address,point,41.8101558,-87.7469023,,,injected,ward_wise+ocr
bm-0228,2341 22ND PL,25,2022,single_address,point,41.8511397,-87.6839801,,,injected,ward_wise+ocr
bm-0229,617 LOREL AVE,27,2017,single_address,point,41.8915589,-87.7592063,,,injected,ward_wise+ocr
bm-0230,4407 5 EMERALD AVE,11,2018,single_address,point,41.8143086,-87.6444591,,,injected,ward_wise+ocr
bm-0231,1050 E 49TH ST,4,2016,single_address,point,41.806192,-87.5996746,,,injected,ward_wise+ocr
bm-0232,10546 S AVENUE G,10,2022,single_address,point,41.7036835,-87.5316621,,,injected,ward_wise+ocr
bm-0233,3400 AUSTIN AVE,36,2017,single_address,point,41.9421502,-87.7763623,,,injected,ward_wise+ocr
bm-0234,4900 W OAKDALE AV,31,2008,single_address,point,41.9342413,-87.7493514,,,injected,ward_wise+ocr
bm-0235,5839 S NEWLAND AVE,13,2017,single_address,point,41.7858745,-87.7949935,,,injected,ward_wise+ocr
bm-0236,3417 BO5W0RTH AVE,44,2015,single_address,point,41.9433954,-87.6675437,,,injected,ward_wise+ocr
